-0.184	-0.003
-1.005	1.414
-0.418	0.036
0.153	0.028
0.254	0.016
0.044	0.344
0.151	0.102
-0.640	0.493
-0.372	0.615
-0.294	0.193
-0.243	1.849
-0.096	0.749
-0.314	0.099
-0.367	0.208
0.385	0.455
0.059	0.107
0.030	0.390
0.213	0.491
-0.422	0.116
-0.170	0.821
-0.112	0.891
0.193	0.424
-0.469	0.294
-0.581	0.225
0.293	0.328
-0.457	0.061
-0.556	0.106
0.188	0.479
0.188	0.373
-0.334	0.161
-0.167	0.098
0.025	0.040
-0.220	0.284
-1.542	1.472
-0.511	0.148
-0.488	0.717
-0.499	0.860
0.146	0.164
-0.105	0.590
0.254	0.878
0.721	0.801
-0.332	0.040
-0.423	0.231
-0.348	0.150
-0.331	0.063
-0.067	0.160
-0.018	0.184
-0.455	0.485
0.306	0.133
-0.521	0.373
-0.625	0.165
-1.171	1.154
-0.484	0.268
-1.540	1.381
0.698	0.713
0.275	-0.031
0.099	0.110
0.160	0.132
-0.394	0.291
0.102	0.076
0.010	0.225
0.077	0.006
0.112	1.294
-0.723	0.992
0.019	0.152
0.123	-0.021
-0.595	0.191
0.363	-0.057
-0.010	0.347
0.118	1.121
-0.426	1.648
0.105	0.878
-0.296	1.486
-0.199	0.365
-0.706	1.107
-0.688	1.115
-0.320	0.189
-0.973	1.967
-0.528	0.270
-0.601	0.918
-0.216	0.927
-0.816	1.532
-0.463	0.143
-0.507	0.101
0.120	0.819
-0.374	0.424
0.126	0.109
-0.270	0.181
-0.438	0.244
-0.499	0.232
-0.325	0.276
-0.254	0.168
-0.092	0.141
-0.189	0.029
0.506	1.123
-0.113	0.625
-0.276	0.557
-0.282	1.188
-0.231	0.866
0.140	-0.010
-0.313	0.480
0.209	0.602
-0.066	0.813
0.042	0.642
-0.056	0.476
-0.340	0.159
0.262	0.195
0.079	0.113
0.050	0.026
-0.556	0.202
0.132	0.455
0.048	-0.121
-0.140	0.497
-0.546	0.134
0.223	0.034
-0.053	0.861
-0.726	0.348
0.369	-0.392
0.032	0.018
-0.470	0.297
-0.493	0.008
-0.598	0.350
-0.278	-0.017
0.167	0.120
-0.526	1.935
0.157	0.141
-0.651	0.579
-0.211	0.027
0.090	-0.046
-0.406	0.116
-1.079	1.050
0.225	0.043
-0.023	0.351
0.002	0.338
-0.370	0.038
-0.340	0.374
-0.206	0.596
-0.170	0.834
-0.450	0.587
-0.938	1.033
-0.274	0.314
-0.545	0.962
-0.637	0.152
-0.444	1.582
-0.122	1.588
-0.251	1.126
0.197	0.075
-1.601	1.875
-0.510	0.039
-0.301	0.400
-0.315	-0.039
0.179	1.215
-0.107	0.056
0.129	0.163
-0.014	0.236
-0.932	0.702
-0.204	0.149
-0.099	0.092
-0.183	0.685
0.091	-0.045
0.020	-0.036
0.141	-0.097
-0.264	0.132
-0.248	0.253
-0.280	0.088
-0.291	0.642
0.164	-0.281
0.085	0.595
-0.664	0.692
-0.795	0.634
-1.084	1.276
0.434	0.793
-0.305	0.564
-0.027	0.785
-0.045	1.100
0.367	1.025
0.322	0.376
0.008	1.065
0.144	0.707
-0.256	0.547
-0.213	0.307
0.060	0.950
-0.470	0.138
-0.067	0.767
-0.096	1.181
0.118	-0.023
-0.947	1.161
-0.372	0.472
0.226	-0.358
0.006	0.291
-0.644	1.563
-0.184	1.156
-0.238	1.057
-0.313	1.039
0.229	-0.359
-0.019	0.495
-0.045	0.024
0.077	0.692
-0.127	1.267
-0.356	1.232
0.304	0.436
0.150	1.368
-0.627	0.333
0.092	0.332
0.123	-0.271
-1.125	0.824
-0.387	0.465
-0.506	0.690
-0.048	-0.207
-0.586	0.191
-0.706	0.466
0.428	0.117
-0.146	1.453
-0.044	0.319
-0.514	0.663
-0.113	0.432
-0.319	0.284
0.101	0.412
0.110	0.009
-1.077	0.855
-0.604	0.610
-1.328	1.034
-0.655	0.555
0.094	0.658
0.119	-0.009
0.012	0.175
-0.192	0.240
-0.254	0.187
-0.459	0.021
0.188	0.667
0.061	-0.199
0.110	0.112
0.398	0.315
-0.162	0.645
-0.132	0.703
-0.289	1.355
-0.179	0.059
0.036	-0.037
-0.280	0.117
-0.684	0.879
-1.486	1.625
0.077	1.156
-0.384	0.403
-0.254	1.705
-0.492	1.051
-0.463	0.244
-0.251	0.550
-0.951	1.932
-0.524	0.215
-0.129	0.187
0.011	0.172
-0.573	0.909
-0.498	0.209
-0.684	0.205
0.035	0.559
-0.207	1.624
-0.138	0.080
0.297	0.343
0.125	0.580
0.066	0.114
-0.277	1.226
-0.741	0.572
-0.422	0.270
-0.496	0.795
0.163	0.718
-0.084	0.570
0.511	0.686
0.278	0.967
0.264	1.945
-0.122	1.587
-0.166	0.642
-0.125	0.474
-0.300	0.439
-0.157	0.411
-0.279	0.954
-0.593	1.588
-0.612	1.434
0.047	0.539
-0.085	0.218
0.019	1.267
0.232	1.244
-0.610	0.915
-0.485	0.721
-0.971	0.602
-0.341	0.954
-0.104	0.374
-0.091	0.377
-0.278	1.831
-0.177	1.819
0.292	0.125
0.248	1.230
0.381	0.424
-0.306	0.440
0.249	1.235
0.226	0.452
-0.479	0.132
-0.045	0.724
-0.244	0.289
-0.154	1.491
-0.233	0.767
0.109	1.373
0.027	0.702
-0.023	1.489
0.321	0.577
-0.326	0.473
-0.600	0.393
-0.511	0.247
-0.298	0.351
-0.069	0.992
-0.399	0.691
0.154	0.603
0.157	0.984
0.219	0.878
-0.230	0.871
-0.089	1.280
-0.375	0.354
-0.632	0.446
-0.438	0.397
-0.224	1.076
0.090	0.410
-0.270	1.078
0.204	0.557
0.082	0.625
0.212	0.753
-0.722	0.228
0.275	0.714
-0.360	0.907
-1.170	1.278
0.030	0.456
0.005	0.505
0.063	0.770
-0.406	1.033
0.161	1.500
-0.468	1.568
-0.159	0.791
-0.654	0.920
0.168	1.798
-0.852	1.148
-0.196	0.527
-0.151	1.559
-0.296	1.185
-0.093	0.889
-0.221	1.059
-0.736	1.225
-0.120	1.180
-0.772	0.586
0.180	0.960
-0.356	1.054
-0.039	0.788
-0.653	1.093
-0.101	0.998
-1.169	1.419
0.201	0.476
0.263	0.646
-0.110	1.274
-0.165	1.118
-0.477	1.248
-0.111	0.496
-0.278	0.963
-0.598	1.065
-0.509	1.234
0.045	0.937
0.391	0.522
-0.281	1.404
0.236	0.987
-0.407	1.631
0.003	1.178
-0.487	1.785
-0.508	1.504
-0.236	0.777
-0.505	0.449
-0.045	1.070
-0.430	0.504
-0.547	0.391
-0.498	0.585
-0.039	0.430
-0.041	0.843
-0.643	1.005
0.221	0.586
-0.168	1.084
-0.795	0.775
-0.674	1.385
-0.500	0.341
-0.508	1.306
-0.638	0.928
-0.143	0.449
-0.402	0.400
0.111	0.114
-0.494	0.471
-0.284	0.122
-0.224	0.336
-0.304	0.298
-0.018	1.417
0.025	0.102
-0.716	0.236
-0.056	0.366
-0.266	-0.031
0.264	0.500
-0.198	0.632
-1.478	1.708
-0.362	0.078
-0.463	0.468
-0.475	0.202
-0.105	1.096
-0.847	1.828
-0.111	0.250
-0.466	0.521
-0.410	0.205
-0.572	0.134
-0.250	0.233
0.074	0.049
0.015	0.102
-0.723	0.360
0.672	0.915
-0.284	0.119
0.028	0.744
0.179	0.459
0.107	0.183
-0.286	0.829
-0.377	0.254
0.012	0.016
-0.412	0.265
-0.468	1.793
-0.658	0.173
0.089	0.074
0.262	0.517
0.083	-0.042
-1.165	0.715
0.143	0.069
-0.453	0.200
0.121	0.175
0.005	0.495
-0.093	0.257
-0.310	0.270
-1.321	1.344
-0.394	0.184
-0.660	0.168
-0.277	0.491
-0.725	0.470
-1.034	1.153
0.107	0.087
0.108	0.333
-0.218	0.672
0.153	0.677
0.411	0.599
-0.365	0.422
-0.711	1.329
-0.560	0.148
-0.443	0.501
0.108	0.328
0.080	0.124
0.016	0.070
-0.123	0.066
-0.122	0.156
-0.044	0.036
-0.662	0.285
-0.244	0.318
0.134	0.472
-0.448	0.275
0.009	0.060
-0.307	0.488
-0.392	0.122
-0.246	0.223
-0.249	0.213
-0.439	0.292
-0.139	1.688
0.162	-0.045
-0.001	0.050
-0.426	0.393
0.015	0.021
-0.619	0.641
-0.110	0.241
0.107	0.120
-0.425	0.378
-0.020	0.425
-0.217	0.211
-0.627	1.420
0.077	0.101
0.100	0.058
-0.491	0.700
0.216	-0.034
-0.525	0.420
-0.472	0.314
-0.178	0.146
-0.059	0.325
-0.273	0.593
0.013	0.158
-0.601	0.374
-0.278	0.039
-0.110	0.170
-0.230	0.192
-0.496	0.639
-0.002	0.102
-0.917	1.028
-0.740	0.406
-0.083	0.263
-0.357	1.247
-0.273	0.875
-0.311	1.008
-0.368	1.267
-0.047	0.353
0.035	0.165
0.023	0.535
0.079	0.964
-0.493	1.435
-0.615	0.310
-0.593	1.249
-0.280	0.578
-0.679	0.112
-0.107	0.640
-0.574	0.502
-0.502	0.827
0.199	0.305
-0.407	0.460
-0.499	0.211
-0.464	0.298
-0.180	0.407
-0.557	0.132
0.043	0.222
-0.058	0.047
-0.258	0.279
-0.148	0.244
-0.244	0.162
0.062	0.143
0.047	-0.046
-0.182	0.204
0.063	0.006
-1.002	0.978
-0.161	0.298
-0.132	0.089
-0.205	0.457
0.336	0.054
0.010	0.107
-0.309	0.125
-0.348	0.163
-1.169	1.016
-0.584	0.186
-0.161	0.154
-0.141	0.336
-0.141	0.278
-0.152	0.191
-0.360	0.167
0.071	0.095
0.148	0.250
-0.439	1.573
0.176	0.300
-0.008	0.620
0.109	0.018
-0.330	0.474
0.031	0.056
-0.741	1.003
-0.370	0.336
0.240	0.064
-0.113	0.130
-0.274	0.252
-0.000	0.096
0.249	0.209
-0.240	0.301
0.009	0.033
-0.167	0.084
-0.745	0.173
-0.338	0.248
-0.182	0.228
-0.270	0.434
0.122	-0.060
-0.083	0.282
-0.232	0.722
-0.607	0.306
-0.357	1.148
-0.182	0.106
-0.575	0.420
-0.590	0.361
-0.562	0.973
-0.037	0.026
-0.293	0.067
-0.097	0.456
-0.409	0.059
0.108	0.033
-0.620	0.714
-0.043	0.548
0.500	0.476
0.012	0.646
-0.299	0.616
-0.027	0.466
-0.040	0.868
-0.023	1.070
0.329	-0.278
-0.591	1.153
-0.606	0.335
-0.175	0.376
0.234	0.622
-1.178	1.355
0.037	1.386
-0.260	0.101
0.141	0.461
0.302	0.112
0.145	0.088
-0.075	1.051
-0.036	0.206
-0.636	0.550
-0.305	0.573
-0.428	0.452
-0.084	0.656
0.090	0.750
-0.527	0.044
-0.304	0.568
0.252	0.488
-0.545	1.082
-0.223	0.001
-0.523	0.915
-0.634	0.175
0.054	1.160
-0.714	0.266
-0.420	0.117
-0.457	0.024
-0.405	0.168
0.029	0.217
-0.576	0.149
0.008	0.236
0.109	0.031
-0.110	0.052
-0.653	0.088
0.073	0.161
0.046	0.079
-0.303	-0.035
0.041	0.634
-0.137	0.270
-0.294	0.178
-0.087	0.613
-0.209	0.168
-0.262	0.743
-0.079	0.279
-0.017	0.257
-0.523	0.152
0.153	0.126
0.146	0.070
-0.543	0.005
0.055	0.835
-1.445	1.565
-0.357	0.068
-1.462	1.217
-1.132	1.173
-0.474	0.176
-0.246	0.152
-0.141	0.212
0.289	0.407
-0.568	0.733
-0.645	0.180
-0.176	1.310
0.074	-0.021
0.147	0.054
-0.242	1.269
-0.442	0.284
0.075	0.651
0.054	0.831
-0.656	0.629
0.249	-0.032
-0.245	0.079
-0.110	0.254
-0.256	0.240
-0.277	0.391
-0.152	0.235
-0.286	0.139
0.179	0.019
-0.459	0.226
-0.420	0.305
0.101	0.124
-0.156	0.226
-0.138	0.757
-0.186	0.240
-0.099	0.180
-0.287	0.249
-0.193	0.151
-0.099	0.154
-0.076	0.058
0.008	0.065
-0.157	0.195
0.031	0.054
-0.231	0.218
-0.446	0.340
-0.375	0.244
-0.172	0.202
-0.596	0.212
0.078	0.074
0.019	0.048
0.232	1.043
0.249	0.022
0.130	0.085
-0.542	0.494
-1.014	1.343
-0.214	0.344
-0.132	0.057
0.316	0.315
-0.533	0.319
0.036	0.731
0.311	0.443
0.198	0.042
-0.145	1.035
-0.748	0.527
-0.144	0.270
-0.672	0.383
0.257	-0.138
-0.024	0.256
-0.438	0.817
-0.171	0.596
-0.419	0.220
0.004	0.136
-0.678	0.901
-0.385	1.219
0.146	0.391
-0.517	0.164
-0.666	0.224
0.117	0.004
-0.150	0.117
-0.552	0.204
0.093	0.259
-0.414	0.652
-0.739	0.419
-0.205	0.213
-0.378	0.636
0.094	1.014
0.146	0.185
0.173	0.051
0.031	0.115
-0.392	0.311
-0.409	0.073
-0.665	0.557
0.042	0.207
-0.679	0.280
0.064	0.137
-0.179	0.068
-0.187	0.040
-0.578	0.243
-0.139	0.171
0.259	0.353
0.061	0.746
-0.520	0.540
0.210	0.021
-1.413	1.407
-0.460	0.499
0.118	0.570
-0.963	0.816
-0.193	0.814
-0.132	0.440
-0.587	0.726
0.288	0.264
0.045	0.285
-0.365	0.167
-0.372	-0.033
-1.490	1.462
-0.260	0.442
0.201	-0.388
-0.183	0.056
-0.276	0.289
-0.110	0.198
-0.519	0.073
-0.125	0.057
0.000	0.442
-0.263	0.094
-0.226	0.179
-0.226	0.195
-0.278	0.708
-0.251	0.099
-0.233	0.257
-0.020	0.526
-0.314	0.792
-0.765	1.344
-0.317	0.629
0.131	0.027
-0.221	0.268
0.281	-0.387
-0.495	0.258
0.107	0.530
-0.280	1.668
0.061	0.156
0.206	0.614
-0.565	0.853
-0.044	0.405
-0.131	0.893
-0.208	0.632
-0.228	-0.065
0.122	-0.016
-0.133	0.096
-0.198	0.520
-0.325	0.272
-0.288	0.124
-0.200	0.445
0.237	0.570
0.193	0.697
0.028	1.109
-0.110	0.277
-0.434	0.718
-0.333	1.251
0.166	-0.117
-0.073	0.677
0.282	0.349
-0.002	0.971
-0.227	0.458
-0.377	0.654
0.057	0.770
0.273	0.425
0.178	0.335
0.168	0.813
0.367	0.367
-0.782	0.837
0.046	0.478
-0.452	0.111
-0.443	0.272
0.055	0.424
0.154	0.107
-0.428	0.621
0.361	0.053
-0.407	0.832
0.130	0.030
-0.313	0.330
0.497	1.096
0.052	0.044
0.119	0.440
0.174	0.131
-0.779	1.073
0.202	0.449
-0.005	-0.042
-0.199	0.492
-0.117	1.482
-0.849	0.745
0.120	0.027
-0.651	0.127
-0.269	0.878
0.154	0.073
0.039	0.539
-0.476	0.540
-0.153	0.139
-0.369	0.527
-0.423	0.833
0.082	0.226
-0.199	0.303
-0.076	0.771
0.250	0.231
0.178	0.408
-0.146	0.468
-0.156	0.739
0.183	0.724
0.094	-0.024
0.052	0.118
-0.540	0.055
-0.795	0.295
-0.386	0.098
0.107	0.198
-0.242	0.126
0.009	0.085
0.040	0.025
-0.404	0.055
-0.432	0.014
-0.372	0.880
-1.064	0.854
-0.088	0.429
-0.131	0.134
-0.475	0.051
-0.751	0.186
-0.457	0.520
-0.359	-0.067
0.111	0.069
-0.542	0.620
0.123	0.097
0.120	0.574
0.100	0.009
-0.209	0.134
-0.402	0.287
-0.188	0.637
-0.221	0.187
0.083	0.023
-0.324	0.219
0.025	1.436
0.091	0.075
-0.327	0.313
-0.281	0.121
-0.429	0.354
-0.124	1.015
0.251	0.861
-0.118	0.386
-0.362	1.960
0.032	0.590
-0.414	0.225
-0.218	1.483
-0.415	1.319
-0.334	0.087
-0.045	0.677
0.320	0.280
-0.359	0.595
-0.675	0.159
-0.408	0.259
-0.709	1.013
-0.637	0.581
0.144	0.536
-0.533	1.464
-0.277	0.568
-0.020	0.755
-0.495	0.742
-0.571	1.229
0.158	-0.314
-0.530	0.825
-0.668	1.645
0.123	-0.014
-0.357	0.445
0.085	0.860
-0.542	1.064
-0.298	1.777
-0.346	1.838
-0.721	1.630
0.246	0.315
-0.142	0.909
-0.667	0.497
0.101	0.006
-0.527	1.374
-0.668	0.594
0.207	0.138
0.378	0.356
-0.493	1.333
0.141	0.144
-0.582	0.601
-0.160	1.114
0.340	0.308
-1.013	0.914
-0.042	0.458
0.316	0.137
-0.408	0.125
-0.120	0.768
0.082	-0.034
-0.674	0.377
0.066	0.087
0.203	0.226
0.036	-0.035
-0.497	0.521
-0.206	0.479
-0.444	0.642
-0.188	0.332
0.087	0.105
-0.663	1.139
-0.508	0.541
-0.039	0.151
-0.245	0.186
0.083	0.059
-0.029	0.446
-0.457	1.547
-0.482	0.150
-0.283	0.278
-0.057	0.140
-0.195	0.172
-0.235	0.189
-0.475	0.576
-0.483	0.059
-0.713	0.156
-0.062	0.352
-0.489	1.000
0.397	0.339
0.079	0.964
0.038	0.748
-0.030	1.015
-0.174	0.968
-0.064	0.540
0.021	0.278
-0.375	0.564
-0.487	1.024
-0.017	0.969
0.154	0.447
0.335	0.859
-0.532	1.387
-0.211	1.518
-0.182	1.173
-0.024	0.953
0.019	0.791
-0.281	0.408
0.174	-0.312
0.020	0.140
-0.353	0.582
-0.268	0.528
-0.694	1.094
-0.291	1.151
0.111	0.616
-0.789	1.573
-0.575	1.187
-0.435	1.530
-0.520	0.917
-0.502	0.883
0.370	0.525
-0.522	0.344
0.057	0.044
0.074	0.209
-0.061	0.499
-0.175	0.203
0.084	0.119
-0.246	0.261
-0.552	0.135
-0.399	0.114
0.137	0.433
-0.129	0.394
-0.055	0.059
-0.232	-0.111
-0.830	1.525
-0.437	0.317
-0.393	0.066
-0.219	0.217
-0.664	0.607
-0.395	0.459
-0.374	0.643
-0.029	0.236
-0.199	0.583
-0.033	0.284
-0.057	0.131
-0.904	0.648
-0.526	0.481
-0.865	0.539
-0.385	0.724
-0.291	0.260
0.201	0.301
-0.383	0.233
0.084	0.164
-0.017	0.003
-0.824	0.511
0.348	0.056
0.197	0.289
-0.601	0.715
0.177	0.093
0.003	0.028
-0.243	0.155
0.299	0.021
-0.278	0.130
-1.000	1.144
0.221	0.353
-0.001	0.758
-0.155	0.073
-0.376	0.121
0.023	0.008
-0.173	0.576
-0.283	0.189
0.312	1.730
-0.198	0.139
-0.508	0.199
0.162	0.095
0.043	1.536
0.098	0.501
-0.327	-0.002
-0.515	0.199
-0.208	0.604
-0.697	1.500
-0.348	0.710
-0.156	0.236
-0.323	0.452
-0.432	0.191
-0.251	0.172
0.074	0.194
-0.240	0.389
-0.022	0.588
-0.720	1.008
-1.160	1.635
-0.629	0.656
-0.558	0.451
-0.175	1.904
0.211	0.657
-0.373	1.272
-0.823	1.187
-0.046	0.548
0.028	0.234
-0.090	1.328
-0.534	0.648
0.361	0.440
-0.153	0.029
-0.167	0.081
-0.159	0.106
0.124	0.011
-0.626	0.538
-0.434	0.778
0.244	0.568
-0.693	0.308
0.037	1.162
-1.296	1.605
-0.577	0.953
-0.695	0.786
-0.225	0.330
-0.221	0.497
-0.503	0.565
-0.542	1.383
-0.373	0.490
-0.180	0.815
-0.908	1.346
-0.857	1.336
-0.665	1.336
0.201	0.793
-0.587	0.744
-0.931	1.227
-0.368	0.209
-0.260	0.622
-0.332	0.289
-0.181	0.117
-0.537	0.694
-0.348	0.202
-0.337	-0.071
-0.269	0.131
-0.505	0.725
-0.248	0.641
0.157	0.245
0.071	0.054
-0.114	0.375
-0.272	0.222
0.038	0.191
-0.005	0.195
-0.375	-0.053
-0.961	0.687
-0.491	0.471
-0.629	0.203
-0.613	0.791
-0.533	0.185
-0.109	0.155
-0.239	0.204
-1.007	0.867
-0.495	0.210
-0.851	1.022
-0.542	0.493
-0.295	0.103
-0.418	0.203
-0.526	0.052
-0.523	0.184
-0.411	0.755
0.190	0.717
-0.129	0.768
-0.158	0.160
0.524	-0.458
-0.146	0.815
-0.327	0.962
0.067	-0.072
0.161	0.791
-0.039	0.539
0.474	1.116
0.128	0.672
0.378	0.294
0.474	0.397
0.443	0.398
-0.405	1.061
-0.458	0.917
-0.388	0.117
-0.492	1.227
0.182	1.030
-0.245	0.595
-0.052	0.705
-0.409	1.385
-0.308	1.366
-0.536	0.704
-0.408	1.485
-0.307	0.541
-0.114	1.251
-0.594	0.155
0.023	0.739
-0.201	1.199
-0.153	1.195
-0.064	0.399
0.047	0.219
-0.139	1.007
0.090	0.087
-0.052	-0.011
-0.121	1.267
-0.130	0.035
-0.056	0.108
0.044	0.977
-0.326	0.220
-0.277	0.133
0.093	0.086
0.159	-0.010
-0.058	0.067
-0.306	0.152
-0.109	0.092
-0.592	0.274
-0.411	0.372
-1.068	1.691
0.001	0.057
-0.339	0.751
-0.133	0.548
-0.161	0.151
-0.760	0.417
-0.117	0.525
-0.509	0.845
-0.657	1.150
0.044	0.670
-0.618	0.678
0.155	0.302
-0.305	0.925
-0.276	0.196
-1.023	0.459
0.065	0.225
-0.125	0.585
0.097	0.631
-0.233	0.603
0.305	-0.337
-0.244	0.242
-0.455	0.187
-0.188	0.705
-0.526	0.748
0.039	-0.007
0.080	-0.002
-0.164	0.128
-0.171	0.394
-1.641	1.594
-0.271	0.245
-0.252	0.286
0.206	0.092
0.197	0.182
-0.462	1.664
-0.210	1.253
-0.617	1.962
-0.384	0.455
0.154	-0.088
-0.538	0.612
-0.474	1.399
0.113	0.690
-0.045	0.503
-0.424	0.594
-0.367	0.504
-0.497	0.199
-0.495	0.098
-0.532	0.316
-0.157	1.535
-0.358	0.020
-0.930	1.308
-0.104	0.205
-0.752	0.950
-0.252	0.397
0.092	0.352
-0.232	0.121
-0.434	1.090
-0.242	0.123
-0.500	0.306
-0.326	0.155
0.156	0.128
-0.318	1.373
0.021	-0.048
0.207	0.006
-0.344	0.672
-0.497	1.151
0.042	0.064
0.136	0.542
-0.090	1.320
0.180	0.583
-0.630	0.926
0.088	0.063
-0.431	1.324
-0.115	0.634
-0.187	0.070
-1.137	1.251
-0.204	0.171
-0.482	0.307
-1.001	1.683
-0.529	0.961
-0.705	0.598
-0.177	1.011
-0.026	0.603
0.090	0.783
0.182	-0.029
-0.848	0.520
-0.072	0.031
-0.294	0.496
-0.427	0.722
0.138	0.384
-0.787	0.325
0.020	0.571
-0.077	0.068
-0.148	0.250
-0.965	1.217
-0.224	0.561
-0.604	0.102
-0.418	0.839
-0.076	0.280
0.253	0.033
0.100	0.052
0.133	1.027
-0.645	0.947
0.283	0.748
-0.263	1.469
-0.196	1.467
0.434	-0.130
-0.056	0.951
-0.292	0.207
0.049	0.560
0.219	-0.038
0.317	0.145
-0.705	1.734
0.041	0.363
-0.464	0.659
0.112	0.091
0.067	0.147
0.367	1.353
0.037	0.027
-0.549	0.304
-0.380	0.102
0.158	0.410
0.001	1.579
-0.709	0.419
-0.408	1.397
0.057	0.132
-0.456	0.097
0.137	0.127
0.130	0.062
0.170	-0.027
-0.100	0.073
-0.027	0.306
-0.017	0.705
0.291	0.267
0.082	0.313
-0.477	0.456
-0.541	0.117
0.018	0.732
0.231	0.053
-0.996	1.418
-0.140	1.185
0.057	-0.046
-0.486	1.381
-0.324	1.370
0.019	0.166
0.000	0.801
-0.267	0.820
-0.347	0.581
-0.232	0.276
-0.475	0.558
0.089	0.606
-0.437	0.083
-0.606	0.263
-0.006	0.472
0.211	-0.041
-0.696	1.159
0.152	0.048
-0.452	0.218
0.349	0.519
-0.118	0.069
-0.213	1.116
-0.437	0.869
0.150	0.303
-0.286	0.031
-0.435	0.273
-0.614	0.430
0.291	0.364
0.140	0.310
-0.221	0.006
-0.399	0.057
0.260	-0.474
0.054	-0.126
0.261	0.337
-0.676	1.732
0.070	-0.215
0.189	-0.348
0.183	0.469
-0.388	0.476
-0.759	1.075
-0.639	1.189
-0.430	0.470
-1.389	1.706
0.147	0.379
-0.160	0.470
0.119	0.862
0.021	0.714
-0.038	0.123
-0.613	0.628
-0.572	0.687
-0.271	0.703
0.113	0.639
0.080	0.617
0.120	0.188
-0.026	0.439
0.342	-0.075
-0.381	0.017
0.301	1.368
-0.103	0.149
-0.535	1.283
0.039	0.055
0.062	0.019
0.037	0.238
-0.162	1.438
-0.037	0.795
-0.360	0.868
-0.479	-0.002
0.043	0.614
0.173	0.089
-0.675	1.406
-0.006	1.071
0.051	0.088
-0.081	1.085
0.299	0.281
0.098	0.322
0.349	0.077
0.047	0.300
-0.040	0.259
-0.333	0.334
-0.348	0.947
-0.540	0.237
0.177	-0.010
-0.605	0.898
0.160	1.482
0.101	0.633
-0.086	0.797
0.131	1.084
-0.190	0.070
-0.417	0.718
-0.469	0.270
0.058	-0.012
-0.004	0.105
-0.448	0.834
-0.351	0.363
-0.264	0.333
-0.207	1.051
-0.284	0.294
-0.201	0.558
-0.100	0.347
-0.632	0.371
0.102	0.073
-0.277	0.216
-0.315	0.710
-0.164	0.166
-0.372	0.275
-0.633	0.189
-0.305	0.466
0.042	0.376
-0.011	0.333
-0.231	0.178
-0.618	0.226
-0.487	0.646
0.026	0.143
-0.692	0.478
-0.364	0.135
-0.002	0.181
-0.116	0.151
-0.027	0.333
-0.128	0.604
-0.259	0.471
-0.150	0.418
-0.036	0.800
-0.291	0.246
-0.399	0.438
0.064	0.475
-0.536	0.227
0.073	0.434
-0.092	1.108
-0.533	0.681
0.050	0.669
-0.349	0.505
-0.078	0.807
-0.210	0.711
0.033	0.451
-0.344	0.748
0.133	-0.017
-0.185	1.889
-0.012	0.033
0.065	0.563
0.083	0.492
0.338	0.379
0.046	0.721
-0.233	0.169
-0.208	0.116
-0.859	1.043
0.153	0.108
-0.166	-0.011
-0.187	0.216
-0.593	0.327
-0.546	1.136
-0.330	0.541
-0.506	0.690
-0.400	1.018
-0.440	0.285
-0.455	0.854
-0.700	0.800
0.075	0.076
-0.583	0.180
-0.750	0.577
0.027	0.172
-0.520	0.534
-0.435	0.525
-0.089	0.142
-0.501	-0.096
-0.231	0.504
-0.430	0.493
0.301	0.419
-0.483	0.989
-0.385	0.326
-0.800	1.857
-0.146	1.675
-0.152	1.069
0.674	0.980
-0.345	1.090
-0.819	1.385
-0.051	1.085
-0.355	0.613
-0.726	1.240
-0.696	1.195
-0.308	1.630
-0.220	0.538
-0.258	0.378
0.408	-0.379
-0.517	1.002
-0.181	0.232
-0.342	0.898
0.151	-0.088
-0.037	0.603
-0.295	1.132
-0.591	0.487
-1.494	1.576
-0.236	0.402
-0.137	1.399
0.257	0.458
-0.284	0.177
-0.701	1.563
-0.160	0.288
-0.206	0.131
-0.242	0.447
-0.602	0.579
-0.450	0.648
-0.421	1.212
-0.243	0.546
-0.120	0.330
0.152	0.841
-0.263	1.097
-0.136	0.012
-0.014	1.698
-0.079	0.126
-0.163	0.104
-0.360	0.270
0.212	-0.423
-0.187	0.131
0.155	0.063
0.036	1.371
-0.076	0.172
-0.410	0.680
-0.449	1.115
-0.480	0.609
0.214	0.341
0.434	0.536
-0.320	1.043
0.222	0.539
0.097	0.210
-0.622	0.837
-0.577	0.207
0.213	0.064
-0.779	0.329
0.117	0.331
0.002	0.835
-0.102	0.897
-0.260	0.647
0.029	0.251
-0.052	0.558
-0.754	0.369
0.363	-0.210
-0.320	1.438
-0.213	0.628
-0.879	1.435
0.063	0.666
-0.333	1.792
0.444	0.522
-0.265	0.713
-0.373	1.469
-0.472	0.740
0.178	0.528
0.280	0.721
0.075	0.653
-0.255	1.239
0.207	0.650
0.113	0.309
0.261	-0.011
-0.408	1.208
-0.141	1.446
0.396	-0.089
-0.028	1.085
-0.297	0.517
0.088	0.105
0.059	0.408
0.170	0.333
-0.442	0.517
0.056	0.780
-1.098	0.877
0.089	0.482
0.086	0.388
-0.738	1.057
-0.529	1.130
-0.459	1.120
-0.687	1.544
-0.563	1.407
-0.347	0.575
-0.816	0.291
0.161	0.706
-0.099	0.160
-0.526	0.418
-0.153	1.440
0.168	0.696
0.117	0.105
0.037	0.479
-0.295	0.938
0.008	0.212
0.117	0.458
-0.229	0.458
-0.010	0.444
-0.614	0.974
-0.184	0.417
0.195	0.533
0.193	0.480
-0.243	0.981
-0.184	0.492
-0.343	0.134
